blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,LAC,.435,23,102,4,.543,46.6,20140419,5,0.0,.391,19.0,19.4,10,3,5.3,6,1,5,2.7,10.3,.500,.556,28,35.7,101,9,1,8,6,7.3,Chris Paul,2174.0,.546,+9,6,0,7,.261
0,LAC,.727,11,116,1,.909,13.7,20140419,4,0.0,.455,0.0,3.9,8,2,1.6,0,1,1,3.3,3.5,1.000,.800,22,16.2,187,5,1,2,1,15.1,J.J. Redick,1804.0,.926,+2,2,0,2,.182
0,LAC,.000,3,119,0,.000,17.3,20140419,0,0.0,.333,20.5,5.1,0,2,0.0,1,1,4,8.5,6.9,1.000,.000,2,8.6,92,1,2,3,1,-7.7,Matt Barnes,1385.0,.258,-1,2,0,3,.667
1,LAC,.462,13,116,0,.462,35.6,20140419,0,4.0,.000,6.3,6.1,6,4,0.0,1,1,6,10.2,8.3,1.000,0,16,33.5,121,0,2,3,1,3.7,Blake Griffin,1154.0,.542,+9,4,0,3,.308
1,LAC,.222,9,107,3,.222,5.7,20140419,0,2.9,.000,14.7,0.0,2,4,5.5,2,0,2,7.6,4.1,.667,0,8,21.5,77,0,2,1,0,-3.7,Darren Collison,1555.0,.344,-9,6,0,2,.667
0,LAC,.182,11,117,0,.227,20.2,20140419,1,0.0,.455,0.0,10.4,2,4,0.0,0,0,2,0.0,4.7,.667,.200,9,24.8,91,5,0,3,2,-8.5,Jamal Crawford,1349.0,.330,-15,6,0,2,.545
0,LAC,.750,4,96,3,.750,22.9,20140419,0,0.0,.000,0.0,27.2,3,0,6.7,0,0,1,4.6,14.9,0,0,6,7.6,171,0,1,3,5,13.5,Glen Davis,1290.0,.750,-4,0,0,6,.000
0,LAC,.167,6,121,0,.167,12.1,20140419,0,0.0,.333,0.0,0.0,1,1,0.0,0,0,0,15.9,8.6,1.000,.000,3,21.3,82,2,2,1,0,-10.0,Danny Granger,740.0,.233,-7,1,0,2,.167
0,LAC,0,0,110,0,0,0.0,20140419,0,0.0,0,0,28.9,0,0,0.0,0,0,0,0.0,13.2,0,0,0,0.0,0,0,0,0,1,-4.9,Hedo Türkoğlu,243.0,0,-3,0,0,1,0
0,LAC,0,0,121,0,0,0.0,20140419,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-7.0,Ryan Hollins,8.0,0,0,0,0,0,0
0,LAC,0,0,0,0,0,0,20140419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Willie Green,0.0,0,0,0,0,0,0
0,LAC,0,0,0,0,0,0,20140419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jared Dudley,0.0,0,0,0,0,0,0
0,GSW,0,0,0,0,0,0,20140419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrew Bogut,0.0,0,0,0,1,0,0
0,GSW,0,0,0,0,0,0,20140419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Festus Ezeli,0.0,0,0,0,1,0,0
0,LAC,0,0,0,0,0,0,20140419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Reggie Bullock,0.0,0,0,0,1,0,0
