blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
1,SAC,.250,4,137,0,.375,0.0,20130112,1,7.9,1.000,20.0,30.0,1,0,0.0,1,1,2,0.0,13.4,0,.250,3,15.1,68,4,0,0,3,-10.6,Francisco García,848.0,.375,-24,0,0,3,.000
0,SAC,.222,9,137,1,.222,11.2,20130112,0,0.0,.000,20.5,28.1,2,4,2.1,3,0,1,9.1,17.6,.667,0,8,24.9,76,0,2,2,5,-11.8,Tyreke Evans,1506.0,.344,-4,6,0,7,.667
0,SAC,.444,9,144,0,.444,13.3,20130112,0,0.0,.000,9.2,17.6,4,2,0.0,1,0,3,33.3,26.3,1.000,0,10,19.3,127,0,7,2,3,-2.9,Thomas Robinson,1443.0,.506,-11,2,0,10,.222
0,SAC,.250,8,148,0,.313,6.7,20130112,1,0.0,.500,11.1,0.0,2,0,0.0,1,0,2,5.3,3.0,0,.250,5,18.0,77,4,1,1,0,-14.9,Marcus Thornton,1282.0,.313,-10,0,0,1,.000
0,SAC,.625,8,148,0,.625,13.0,20130112,0,0.0,.000,9.7,0.0,5,1,0.0,1,0,4,14.3,7.9,.333,0,11,27.5,116,0,2,1,0,-4.7,James Johnson,961.0,.590,+1,3,0,2,.375
0,SAC,.500,6,148,0,.583,11.4,20130112,1,0.0,.167,12.7,0.0,3,2,0.0,1,0,0,0.0,0.0,1.000,1.000,9,22.7,126,1,0,1,0,-0.8,Jimmer Fredette,891.0,.654,-12,2,0,0,.333
0,SAC,1.000,1,139,1,1.000,20.3,20130112,0,0.0,.000,0.0,0.0,1,0,3.9,0,0,0,8.3,4.6,0,0,2,3.1,211,0,1,2,0,6.8,Chuck Hayes,822.0,1.000,-3,0,0,1,.000
0,SAC,.667,3,148,0,.667,0.0,20130112,0,0.0,.333,0.0,0.0,2,0,0.0,0,0,0,0.0,0.0,0,.000,4,29.2,136,1,0,0,0,4.3,Tyler Honeycutt,263.0,.667,+3,0,0,0,.000
0,SAC,0,0,0,0,0,0,20130112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Travis Outlaw,0.0,0,0,0,0,0,0
0,MIA,0,0,0,0,0,0,20130112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shane Battier,0.0,0,0,0,1,0,0
0,MIA,0,0,0,0,0,0,20130112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dexter Pittman,0.0,0,0,0,1,0,0
0,SAC,0,0,0,0,0,0,20130112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Brooks,0.0,0,0,0,1,0,0
