blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,TOR,0,0,0,0,0,0,20150316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Greg Stiemsma,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20150316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Johnson,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20150316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chuck Hayes,0.0,0,0,0,0,0,0
1,IND,.500,8,116,2,.500,16.8,20150316,0,2.3,.250,9.3,14.0,4,3,2.8,1,1,5,0.0,6.3,.750,.000,11,14.3,109,2,0,4,4,0.0,Solomon Hill,2110.0,.564,-9,4,0,4,.500
0,IND,.600,15,122,1,.633,11.4,20150316,1,0.0,.200,5.5,7.3,9,4,1.5,1,1,5,0.0,3.3,.800,.333,23,25.3,123,3,0,2,2,2.0,George Hill,2015.0,.669,-15,5,0,2,.333
0,IND,.375,8,122,0,.375,14.3,20150316,0,0.0,.000,0.0,32.5,3,1,0.0,0,1,1,3.3,16.4,1.000,0,7,13.0,97,0,1,3,8,-3.7,David West,1815.0,.415,-3,1,0,9,.125
2,IND,.385,13,118,0,.385,5.6,20150316,0,5.6,.000,0.0,21.3,5,7,0.0,0,1,4,6.9,13.4,.875,0,17,26.7,111,0,2,1,5,-0.4,Roy Hibbert,1731.0,.515,-12,8,0,7,.615
1,IND,.333,12,114,2,.375,6.3,20150316,1,3.2,.583,0.0,9.8,4,3,3.9,0,1,3,0.0,4.4,.750,.143,12,25.4,88,7,0,1,2,-0.7,C.J. Miles,1514.0,.436,-21,4,0,2,.333
0,IND,.563,16,123,1,.563,30.9,20150316,0,0.0,.125,5.6,4.4,9,2,1.8,1,0,1,0.0,2.0,1.000,.000,20,30.1,112,2,0,4,1,5.2,Rodney Stuckey,1662.0,.592,+1,2,0,1,.125
0,IND,.375,8,120,1,.375,25.0,20150316,0,0.0,.250,10.6,6.5,3,0,2.6,1,0,1,5.3,5.8,.000,.000,6,23.2,77,2,1,3,1,-5.7,C.J. Watson,1138.0,.355,-12,1,0,2,.125
0,IND,.000,2,123,0,.000,0.0,20150316,0,0.0,.000,0.0,22.9,0,0,0.0,0,0,1,0.0,10.3,0,0,0,5.8,0,0,0,0,3,-12.2,Ian Mahinmi,966.0,.000,-2,0,0,3,.000
0,IND,.333,3,122,0,.333,26.4,20150316,0,0.0,.000,0.0,31.5,1,0,0.0,0,0,1,0.0,14.1,0,0,2,9.0,93,0,0,3,4,-1.0,Luis Scola,937.0,.333,-14,0,0,4,.000
0,IND,0,0,107,0,0,0.0,20150316,0,0.0,0,0,100.0,0,0,0.0,0,0,0,0.0,51.7,0,0,0,0.0,0,0,0,0,2,-0.9,Lavoy Allen,128.0,0,-2,0,0,2,0
0,IND,.000,2,127,0,.000,0.0,20150316,0,0.0,1.000,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,.000,0,43.7,0,2,0,0,0,-41.8,Chris Copeland,128.0,.000,-2,0,0,0,.000
0,IND,0,0,127,0,0,0.0,20150316,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-9.9,Damjan Rudež,128.0,0,-2,0,0,0,0
0,IND,.000,1,127,0,.000,0.0,20150316,0,0.0,1.000,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,.000,0,21.8,0,1,0,0,0,-26.3,Donald Sloan,128.0,.000,-2,0,0,0,.000
0,TOR,0,0,0,0,0,0,20150316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruno Caboclo,0.0,0,0,0,1,0,0
0,TOR,0,0,0,0,0,0,20150316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lucas Nogueira,0.0,0,0,0,1,0,0
0,IND,0,0,0,0,0,0,20150316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paul George,0.0,0,0,0,1,0,0
0,IND,0,0,0,0,0,0,20150316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shayne Whittington,0.0,0,0,0,1,0,0
